time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition
1686903807,0.359712359,247.48,11.9,1.421386719,37,12.091,0.695443894,368.53,11.8,0.592041016,36,-20.114,0.767386366,637.53,11.6,1.950683594,36,25.877,0,-166.78,11.9,0.361328125,37,3.729,0.518007159,-0.815145493,10.39455891,0.046843164,0.04049059,0.115583114,0.508823514,0.521945059,0.364158392,0.175766945,-0.753797948,47.96821594,49.7980423,67.24700165,-0.212218642,-9.58572197,-0.17617476,-0.927539229,0.176185533,-0.008593509,-0.069617346,0,-1.03E-05,-0.222260922,0.007367134,0.011629106,48.18592453,46.31578827,41.57623672,-0.002142857,0
1686903807,0.359712359,274.38,11.9,1.423095703,37,11.865,0.719424718,355.08,12,0.595947266,36,-19.662,0.767386366,648.29,11.6,1.954589844,36,25.538,0,-166.78,11.9,0.361328125,37,3.503,0.397660106,0.061443821,9.827590942,0.009712579,0.016334977,0.100855947,0.500490963,0.509705782,0.257891625,0.036606789,-0.179417372,48.04526138,49.80110168,66.99950409,-0.102893889,-9.531830788,-0.577048779,-0.903054953,0.175764829,-0.016228817,-0.062215857,0,-5.51E-05,-0.217775956,0.011029243,-0.016909597,48.17043304,46.31578827,41.57668686,-0.005,0
1686903807,0.359712359,255.55,11.9,1.425048828,37,11.639,0.719424718,312.04,12,0.599609375,37,-18.871,0.767386366,586.42,11.6,1.958740234,36,25.199,0,-156.02,11.9,0.361083984,37,3.277,0.467402726,-0.0562751,9.939645767,-0.009800522,0.012687838,0.090051986,0.492099762,0.500816226,0.214845404,0.040268898,-0.185890019,48.04526138,49.80110168,66.8111496,-0.10825295,-9.566389084,0.524794936,-0.712127686,0.173095405,0.023381623,-0.021199847,0,-4.59E-06,-0.219702154,0.007367134,-0.006345173,48.20141983,46.31884766,41.57685471,-0.010952381,0
1686903807,0.359712359,242.1,11.9,1.427001953,37,11.639,0.719424718,303.97,11.9,0.603027344,37,-18.193,0.767386366,564.9,11.7,1.962646484,36,24.747,0,-147.95,11.9,0.361083984,37,3.164,0.551605821,-0.366413563,10.30809689,-0.017163981,0.012571946,0.088504598,0.483712256,0.491769582,0.223170206,0.08787632,-0.477809578,48.02985382,49.79192352,66.6401062,-0.154340833,-9.553789139,0.452774525,-0.758683443,0.159409523,0.020388905,-0.089945063,0,-4.27E-05,-0.221829668,0.011029243,0.010575262,48.20141983,46.30966949,41.57759476,-0.011904762,0
1686903807,0.359712359,239.41,11.9,1.428955078,37,11.3,0.695443894,298.59,11.9,0.606445313,37,-17.854,0.791367189,554.14,11.7,1.966796875,36,24.295,0,-147.95,11.9,0.361083984,36,3.164,0.68234694,-0.856820822,10.56821251,-0.004460134,0.028645974,0.086865306,0.475348264,0.483242303,0.196979836,0.128159523,-0.492245555,47.99903488,49.7980423,66.46857452,-0.178992495,-9.524140358,0.158104435,-0.815527201,0.151899353,0.002523346,-0.130836591,0,7.63E-06,-0.226458624,0.007367134,0.005287624,48.20141983,46.32497025,41.57791901,0.010238095,0
1686903807,0.359712359,225.96,11.9,1.430664063,37,11.074,0.695443894,277.07,11.9,0.610107422,36,-17.402,0.791367189,554.14,11.7,1.970703125,36,23.73,0,-137.19,11.9,0.360839844,36,3.164,0.613001227,-0.756290555,10.76553059,0.011073759,0.026852941,0.094322778,0.46691674,0.474337906,0.198492512,0.175766945,-0.720672369,47.98362732,49.80722046,66.27082825,-0.220793143,-9.650905609,-0.151544213,-0.827691078,0.157476738,-0.007205759,-0.113318622,0,1.43E-05,-0.225136042,0.007367134,0.034887064,48.18592453,46.34333038,41.57825089,0.003809524,0
1686903807,0.335731535,231.34,11.9,1.432373047,37,11.074,0.67146307,290.52,11.9,0.613525391,36,-17.176,0.767386366,556.83,11.7,1.974365234,36,23.391,0,-126.43,11.9,0.360839844,36,3.051,0.396544725,0.212658226,9.925721169,-0.021571467,0.001969101,0.092706189,0.458595186,0.46331805,0.109184094,0.040268898,-0.157622471,48.04526138,49.77662277,66.01946259,-0.095714286,-9.665604591,0.87406987,-0.705494404,0.147801727,0.026907021,-0.057867579,0,-2.56E-05,-0.22418724,0.007367134,-0.007402656,48.20141983,46.31884766,41.57860947,0.006190476,0
1686903807,0.311750711,255.55,11.9,1.434082031,37,10.735,0.647482246,269,11.9,0.616699219,36,-16.95,0.743405542,564.9,11.7,1.978271484,36,23.391,0,-115.67,11.9,0.360839844,36,2.825,0.385983616,0.044154271,10.22076988,-0.04803526,-0.005812116,0.091134191,0.450209737,0.454841942,0.099841595,0.02928257,-0.160703987,48.04526138,49.80722046,65.85538483,-0.110396571,-9.698584557,0.777733326,-0.748570561,0.142656237,0.020873826,-0.098048009,0,1.62E-05,-0.228586286,0.011029243,0.027495533,48.20141983,46.32190704,41.57906723,0.01,0
1686903807,0.311750711,263.62,11.9,1.435546875,37,10.848,0.647482246,266.31,11.9,0.620117188,36,-16.837,0.719424718,572.97,11.7,1.981933594,36,23.278,-0.023980824,-115.67,11.9,0.360595703,36,2.599,0.404626995,-0.305619389,10.48016071,-0.051638816,-0.005717731,0.09729626,0.441846073,0.446257412,0.126885578,0.073227882,-0.475554943,48.02985382,49.80416107,65.67914581,-0.159699887,-9.667972565,0.528163075,-0.944557548,0.13509576,0.009432904,-0.164448798,0,-1.41E-05,-0.220880926,0.007367134,-0.045473337,48.20141983,46.30966949,41.57938766,-0.00047619,0
1686903807,0.287769887,255.55,11.9,1.437011719,37,10.848,0.647482246,252.86,11.9,0.623535156,36,-16.837,0.719424718,546.07,11.7,1.985595703,36,23.165,0,-107.6,11.9,0.360595703,36,2.373,0.435114413,-0.650848031,10.6400404,-0.04717049,-0.006795442,0.09441191,0.433457762,0.437537074,0.13840802,0.095200539,-0.544602871,48.02985382,49.79498291,65.49326324,-0.170418009,-9.681755066,0.158885628,-1.022827983,0.137742922,-0.004399763,-0.188361198,0,4.77E-06,-0.223698482,0.007367134,-0.015862761,48.20141983,46.31884766,41.57981491,0.004761905,0
1686903807,0.287769887,247.48,11.9,1.438476563,37,10.848,0.647482246,242.1,11.9,0.627197266,36,-16.611,0.719424718,548.76,11.7,1.989257813,36,22.713,0,-104.91,11.9,0.360595703,37,2.26,0.416741282,-0.867164493,10.61400127,-0.025336539,-0.002124914,0.10214629,0.425080419,0.428636491,0.15599598,0.128159523,-0.589356661,47.99903488,49.80416107,65.27971649,-0.182207927,-9.613490105,-0.19423458,-0.985271096,0.149750203,-0.017973339,-0.174443677,0,-2.75E-05,-0.221340939,0.007367134,-0.00634306,48.18592453,46.32497025,41.58003235,-0.003333333,0
1686903807,0.287769887,260.93,11.9,1.440185547,37,10.735,0.647482246,247.48,11.9,0.630371094,36,-16.385,0.719424718,511.1,11.7,1.992919922,36,22.487,0,-104.91,11.9,0.360595703,37,2.373,0.318825096,0.286435217,9.916664124,-0.057976592,-0.023125019,0.08338014,0.416706771,0.417900413,0.111908451,0.02928257,-0.114624664,48.04526138,49.80110168,65.05255127,-0.06738095,-9.5860672,-0.64971894,-0.887639642,0.156618342,-0.030198028,-0.134025604,0,-2.37E-05,-0.226573616,0.011029243,0.036989205,48.17043304,46.32802963,41.58070374,0.013095238,0
1686903807,0.287769887,231.34,11.9,1.441650391,37,10.283,0.647482246,228.65,11.9,0.633544922,36,-15.933,0.719424718,489.58,11.7,1.996582031,36,22.261,0,-107.6,11.9,0.360595703,37,2.373,0.408949286,-0.036933661,10.22458649,-0.073741652,-0.025497973,0.08026243,0.408304334,0.409564286,0.145838991,0.051255226,-0.265105516,48.04526138,49.80110168,64.87819672,-0.095476188,-9.628527641,0.78571254,-0.742553949,0.14459385,0.017688785,-0.156616434,0,1.62E-05,-0.229305103,0.007367134,0.087801717,48.21691513,46.33108902,41.5814743,0.002142857,0
1686903807,0.287769887,228.65,11.8,1.443115234,37,9.944,0.647482246,223.27,11.9,0.636962891,36,-15.707,0.719424718,497.65,11.7,2.000244141,36,22.035,0,-104.91,11.9,0.360595703,37,2.373,0.449814171,-0.107047766,10.33794212,-0.08838705,-0.026816072,0.076129153,0.399945349,0.401413471,0.164971277,0.065903664,-0.36474967,48.02985382,49.81640244,64.6958313,-0.114683814,-9.641526222,0.707872629,-0.745102763,0.140024513,0.011272175,-0.182775855,0,2.86E-06,-0.227091163,0.007367134,0.025380202,48.20141983,46.33721161,41.58215332,0,0
1686903807,0.287769887,215.2,11.8,1.444580078,37,9.718,0.623501422,217.89,11.9,0.639892578,36,-15.481,0.719424718,457.3,11.7,2.004150391,36,21.357,0,-107.6,11.9,0.360595703,36,2.373,0.468376845,-0.490993351,10.45825768,-0.073766895,-0.017009133,0.079014853,0.391554922,0.393039525,0.210439309,0.131821632,-0.535374641,48.01444626,49.81027985,64.52783203,-0.14898178,-9.623188019,0.370317966,-0.918776751,0.130553722,-0.000214383,-0.224543214,0,-2.18E-05,-0.220995903,0.007367134,-0.032782719,48.20141983,46.33108902,41.58256912,0.00452381,0
1686903807,0.263789063,223.27,11.9,1.446044922,37,9.605,0.623501422,220.58,11.9,0.643310547,36,-15.255,0.719424718,446.54,11.7,2.008056641,36,21.018,0,-107.6,11.9,0.360595703,36,2.373,0.449875742,-0.75594604,10.59042931,-0.046682902,-0.0069523,0.08698,0.383205891,0.384685516,0.248057067,0.135483742,-0.652073145,47.99903488,49.81333923,64.34249878,-0.181136116,-9.65327549,0.997542322,-0.566921234,0.156058937,0.019941946,-0.085699975,0,-1.03E-05,-0.223813474,0.007367134,-0.01057846,48.21691513,46.34333038,41.58276367,0.003809524,0
1686903808,0.263789063,193.68,11.9,1.447509766,37,9.266,0.623501422,215.2,11.9,0.646240234,36,-15.255,0.719424718,451.92,11.6,2.011474609,36,20.566,0,-107.6,11.9,0.360595703,36,2.373,0.180373996,0.240535319,9.886951447,-0.073979519,-0.02471632,0.067429371,0.374779344,0.374413401,0.19678767,0.02928257,-0.003414242,48.06067276,49.80416107,64.08963013,-0.074761905,-9.655982971,-0.508580685,-1.012293458,0.143929318,-0.025938852,-0.196151301,0,1.05E-05,-0.227119908,0.011029243,0.041229401,48.18592453,46.32497025,41.58333588,-0.000714286,0
1686903808,0.263789063,188.3,11.9,1.448730469,37,8.927,0.623501422,225.96,12,0.649414063,37,-15.255,0.695443894,425.02,11.7,2.014892578,36,20.227,0,-107.6,11.9,0.360595703,36,2.373,0.319082767,0.255534828,9.790141106,-0.090677485,-0.032444566,0.063296728,0.366440237,0.366734207,0.232370123,0.040268898,-0.265628189,48.04526138,49.81333923,63.92259216,-0.095714286,-9.61917305,0.896746457,-0.455184281,0.142899394,0.020270718,-0.136605069,0,6.20E-05,-0.225969836,0.007367134,-0.023272518,48.21691513,46.33108902,41.58385468,0.003333333,0
1686903808,0.263789063,174.85,11.9,1.450195313,37,8.588,0.623501422,236.72,11.9,0.652832031,37,-15.255,0.695443894,403.5,11.7,2.018554688,36,20.001,0,-107.6,11.9,0.360595703,36,2.373,0.291199476,-0.015135124,10.15880489,-0.103885345,-0.028214751,0.068741389,0.358037025,0.358650804,0.254044592,0.051255226,-0.33109799,48.04526138,49.81946182,63.7428627,-0.117899247,-9.623049736,0.705113292,-0.691647172,0.136452079,0.012107447,-0.202315763,0,9.54E-07,-0.219558418,0.011029243,-0.042313594,48.21691513,46.33415222,41.58441162,-0.002619048,0
1686903808,0.263789063,177.54,11.9,1.451660156,37,8.249,0.623501422,212.51,11.9,0.656005859,36,-15.255,0.695443894,376.6,11.7,2.022460938,36,19.549,0,-107.6,11.9,0.360595703,36,2.373,0.429103345,-0.580380797,10.38797092,-0.096581206,-0.022779331,0.070172623,0.349623561,0.350563258,0.284626275,0.08787632,-0.44195646,48.02985382,49.81640244,63.55648804,-0.130760983,-9.611063957,0.398527443,-0.817555308,0.130941197,0.007555589,-0.230889574,0,-1.22E-05,-0.228701308,0.007367134,0.035954926,48.20141983,46.32802963,41.58491135,0.010952381,0
1686903808,0.239808239,156.02,11.9,1.452636719,37,8.023,0.623501422,228.65,11.9,0.659179688,36,-15.255,0.695443894,328.18,11.7,2.025634766,36,18.984,0,-107.6,11.9,0.360351563,37,2.373,0.425886601,-0.766956925,10.48229313,-0.075532027,-0.011850763,0.0723897,0.341312498,0.342388004,0.326428533,0.113511086,-0.553153992,48.01444626,49.80722046,63.35508347,-0.184351549,-9.632667542,0.054572504,-0.826256156,0.136740044,-0.007741844,-0.223387778,0,1.91E-05,-0.22683239,0.011029243,0.012685861,48.18592453,46.32497025,41.58556747,0.008095238,0
1686903808,0.239808239,145.26,11.9,1.454101563,37,7.684,0.623501422,217.89,11.9,0.662353516,36,-15.255,0.695443894,328.18,11.8,2.029541016,36,18.532,0,-107.6,11.9,0.360595703,37,2.373,0.247917026,0.643984795,9.491688728,-0.058662817,-0.015133466,0.059698042,0.332940131,0.332456261,0.287434161,0.036606789,-0.081344157,48.06067276,49.80416107,63.13890076,-0.064523809,-9.615732193,-0.333509833,-0.746612549,0.145263866,-0.014217903,-0.196531817,0,9.54E-06,-0.222663447,0.011029243,-0.012685851,48.18592453,46.34333038,41.58579254,-0.004285714,0
1686903808,0.239808239,131.81,11.9,1.455322266,37,7.345,0.623501422,220.58,11.9,0.665527344,36,-15.255,0.695443894,309.35,11.8,2.032958984,36,17.967,0,-107.6,11.9,0.360595703,37,2.373,0.350293726,0.329213828,9.803232193,-0.099128067,-0.024084976,0.060432378,0.324569643,0.32480827,0.309687138,0.036606789,-0.19470419,48.06067276,49.80110168,62.97502899,-0.101822078,-9.566268921,1.096477866,-0.525494456,0.132232785,0.013632184,-0.140387118,0,8.58E-06,-0.222519696,0.007367134,-0.005289157,48.21691513,46.33415222,41.58649445,-0.005238095,0
1686903808,0.239808239,139.88,11.9,1.456542969,37,7.119,0.623501422,220.58,11.9,0.668701172,36,-15.029,0.67146307,312.04,11.7,2.036376953,36,17.628,0,-110.29,11.9,0.360595703,36,2.373,0.478919953,-0.114992112,10.17862892,-0.116152093,-0.027467964,0.060453612,0.31619963,0.317544401,0.326907605,0.058579445,-0.358481586,48.04526138,49.81640244,62.81156921,-0.130760983,-9.624991417,0.849998057,-0.629907191,0.114791766,0.008712506,-0.22510533,0,1.34E-05,-0.224532247,0.011029243,0.031734891,48.21691513,46.33108902,41.58697891,0.001666667,0
1686903808,0.215827415,158.71,11.9,1.457519531,37,6.893,0.599520598,225.96,11.9,0.671630859,36,-14.916,0.647482246,338.94,11.7,2.039550781,36,17.402,0,-110.29,11.9,0.360595703,36,2.373,0.469022065,-0.506910443,10.35964203,-0.11861226,-0.028446538,0.065646581,0.307781488,0.310138762,0.32306245,0.076889992,-0.456376553,48.02985382,49.81333923,62.6387825,-0.14898178,-9.645596504,1.071107149,-0.446876526,0.126872182,0.020549402,-0.103870392,0,-4.56E-05,-0.213521197,0.011029243,-0.045486651,48.21691513,46.32190704,41.58716583,-0.00952381,0
1686903808,0.191846591,153.33,11.9,1.458496094,37,6.893,0.599520598,242.1,11.9,0.674804688,36,-14.916,0.647482246,336.25,11.7,2.042480469,36,17.289,0,-110.29,11.9,0.360351563,36,2.373,0.430875748,-0.632806301,10.53618717,-0.09260048,-0.023700183,0.074720211,0.29941988,0.302660704,0.320966393,0.113511086,-0.580119669,48.01444626,49.80722046,62.46240997,-0.170418009,-9.72750473,0.104234822,-0.754080415,0.108699657,-0.003991403,-0.241923228,0,1.05E-05,-0.226314858,0.011029243,0.040184505,48.20141983,46.34333038,41.58772278,0.000238095,0
1686903808,0.167865767,177.54,11.9,1.459228516,37,6.893,0.575539774,236.72,11.9,0.677490234,36,-15.029,0.623501422,371.22,11.7,2.045654297,36,17.402,0,-110.29,11.9,0.360595703,36,2.373,0.136727005,0.546041429,9.587255478,-0.063673481,-0.027662447,0.073501438,0.291041493,0.293409675,0.235426173,0.02928257,-0.091190957,48.06067276,49.81027985,62.2612915,-0.062380951,-9.727324486,-0.149518907,-0.798962831,0.108844049,-0.009629965,-0.218658075,0,1.05E-05,-0.224273488,0.007367134,0.033828661,48.18592453,46.31884766,41.5880127,0.001190476,0
1686903808,0.167865767,164.09,11.9,1.460449219,37,6.893,0.575539774,247.48,11.9,0.680419922,36,-15.255,0.599520598,352.39,11.8,2.048828125,36,17.515,0,-110.29,11.9,0.360595703,36,2.373,0.25870046,0.292382658,10.02778912,-0.103205815,-0.031258665,0.075250693,0.282659739,0.28579694,0.221370071,0.032944679,-0.170980558,48.04526138,49.81640244,62.09766388,-0.082857139,-9.67832756,1.053178072,-0.656913459,0.120254107,0.015815897,-0.100254491,0,4.77E-06,-0.223870978,0.007367134,-0.006346949,48.21691513,46.33108902,41.5881691,0.006428571,0
1686903808,0.167865767,169.47,11.9,1.461181641,37,6.78,0.575539774,239.41,11.9,0.683349609,36,-15.481,0.599520598,352.39,11.7,2.052001953,36,17.741,0,-110.29,11.9,0.360595703,36,2.373,0.31734851,-0.189451486,10.25119495,-0.111184314,-0.032236788,0.083281852,0.274297327,0.277634412,0.242654994,0.058579445,-0.341891497,48.04526138,49.83476257,61.9408989,-0.122186497,-9.738840103,0.834763229,-0.621284008,0.110195592,0.009812647,-0.183528617,0,5.72E-06,-0.226861149,0.011029243,0.048659939,48.21691513,46.33415222,41.58831024,0.008809524,0
1686903808,0.167865767,169.47,11.9,1.461914063,37,6.78,0.575539774,236.72,12,0.686279297,36,-15.368,0.599520598,357.77,11.8,2.055175781,36,17.854,0,-110.29,11.9,0.360595703,36,2.373,0.355458051,-0.51347208,10.3913269,-0.111382939,-0.026872443,0.085289091,0.265850395,0.269623876,0.257489353,0.113511086,-0.511164308,48.01444626,49.81640244,61.79538345,-0.151125401,-9.712729454,0.637126386,-0.775141001,0.102352783,0.003019307,-0.238724262,0,-1.13E-05,-0.223784715,0.011029243,-0.011632311,48.20141983,46.33108902,41.58874893,-0.00047619,0
1686903808,0.167865767,177.54,11.9,1.462890625,37,6.78,0.575539774,231.34,11.9,0.689208984,36,-15.368,0.599520598,341.63,11.7,2.058349609,36,17.854,0,-110.29,11.9,0.360595703,36,2.373,0.392531723,-0.802384257,10.49465179,-0.095009521,-0.021159967,0.09477672,0.257533789,0.261132956,0.265174359,0.113511086,-0.584618092,48.01444626,49.82558441,61.62962723,-0.158628076,-9.721238136,0.18896383,-0.760470867,0.112404518,-0.002645617,-0.255932301,0,-1.22E-05,-0.22703366,0.007367134,-0.00951734,48.20141983,46.33415222,41.58888245,0.01547619,0
1686903808,0.167865767,156.02,11.9,1.463623047,37,6.441,0.575539774,242.1,11.9,0.692626953,36,-15.368,0.599520598,360.46,11.7,2.061767578,36,17.741,0,-110.29,11.9,0.360351563,36,2.373,0.133326024,0.708909273,9.589593887,-0.079341501,-0.024411207,0.084139086,0.2491557,0.25086683,0.213387311,0.025620461,-0.033603068,48.06067276,49.82252121,61.44478989,-0.055,-9.693310738,-0.315200031,-0.76105082,0.121925242,-0.008875603,-0.22692959,0,1.91E-05,-0.22418724,0.011029243,0.031714175,48.18592453,46.340271,41.5896759,-0.001666667,0
1686903808,0.143884944,161.4,11.9,1.464599609,37,6.328,0.575539774,236.72,11.9,0.695800781,36,-15.368,0.623501422,330.87,11.7,2.064941406,36,17.515,0,-110.29,12,0.360595703,36,2.373,0.271300226,0.364249438,9.830307961,-0.108312905,-0.028915374,0.087667122,0.240783617,0.242529884,0.236395463,0.032944679,-0.22534132,48.04526138,49.81027985,61.28891373,-0.085714288,-9.589538574,1.091939807,-0.566095591,0.131208181,0.012330694,-0.142400041,0,3.05E-05,-0.228672564,0.011029243,0.038081452,48.21691513,46.33415222,41.58994293,0.005714286,0
1686903808,0.143884944,145.26,11.9,1.465332031,37,6.102,0.599520598,244.79,11.9,0.698730469,36,-15.142,0.623501422,336.25,11.7,2.068115234,36,17.289,0,-110.29,12,0.360351563,36,2.373,0.243665665,0.022133306,10.02530575,-0.120017231,-0.026934465,0.086857416,0.232366234,0.234039143,0.28747189,0.069565773,-0.344591796,48.04526138,49.82558441,61.15384674,-0.132904604,-9.626524925,1.006587744,-0.537652254,0.137877017,0.007919825,-0.091178313,0,-3.51E-05,-0.226372376,0.011029243,0.030676672,48.21691513,46.340271,41.59040833,-0.003333333,0
1686903808,0.143884944,139.88,11.9,1.466064453,37,5.989,0.599520598,223.27,11.9,0.701660156,36,-14.916,0.623501422,317.42,11.7,2.071289063,36,17.063,0,-110.29,12,0.360595703,36,2.373,0.30182144,-0.388996452,10.16919231,-0.119993508,-0.029062279,0.086903885,0.224030808,0.225699425,0.304555327,0.08787632,-0.439919114,48.02985382,49.82558441,61.00268173,-0.136120036,-9.646713257,0.450910598,-0.740241408,0.108516499,0.002971906,-0.263211906,0,3.53E-05,-0.22680366,0.011029243,0.012689686,48.20141983,46.33415222,41.59098434,0.001904762,0
1686903808,0.143884944,126.43,11.9,1.467041016,37,5.876,0.575539774,228.65,11.9,0.704833984,36,-14.803,0.623501422,317.42,11.8,2.074462891,36,16.837,0,-110.29,12,0.360595703,37,2.373,0.341599613,-0.635445833,10.29639816,-0.100121796,-0.02023006,0.091221437,0.215670764,0.217291787,0.346149653,0.113511086,-0.582098961,48.02985382,49.83476257,60.84101868,-0.17148982,-9.688896179,-0.032542355,-0.691942453,0.118336163,-0.004470084,-0.243705541,0,3.53E-05,-0.227637455,0.011029243,-0.016919576,48.20141983,46.33108902,41.59113312,0.002142857,0
1686903808,0.143884944,131.81,11.9,1.467529297,37,5.537,0.575539774,217.89,11.9,0.707275391,36,-14.577,0.623501422,298.59,11.7,2.077392578,36,16.611,0,-110.29,12,0.360595703,36,2.373,0.125079542,0.757247567,9.449440002,-0.081361525,-0.021291016,0.081807196,0.207279041,0.206884921,0.333919197,0.02928257,-0.119772322,48.04526138,49.80110168,60.67802429,-0.094047621,-9.694014549,-0.397034317,-0.687844157,0.122855708,-0.008360196,-0.222672567,0,-7.79E-07,-0.220650926,0.007367134,0.019028399,48.18592453,46.32497025,41.59119797,-0.003095238,0
1686903808,0.143884944,112.98,11.9,1.468261719,37,5.311,0.575539774,225.96,11.9,0.710449219,36,-14.577,0.623501422,287.83,11.8,2.080810547,36,16.272,0,-110.29,12,0.360595703,36,2.373,0.21714285,0.518312633,9.674711227,-0.102887951,-0.026765604,0.085844174,0.198900431,0.198613033,0.353304654,0.040268898,-0.183754191,48.06067276,49.83782196,60.54608154,-0.082619049,-9.554262161,0.993392348,-0.469701141,0.133451223,0.001304107,-0.152729347,0,1.24E-05,-0.226314858,0.007367134,0.004231246,48.21691513,46.33721161,41.59163284,0.00452381,0
1686903808,0.143884944,110.29,11.9,1.469238281,37,5.085,0.575539774,215.2,11.9,0.713378906,36,-14.464,0.623501422,266.31,11.8,2.083984375,36,15.82,0,-110.29,12,0.360595703,36,2.373,0.245070606,0.089230061,9.752197266,-0.125924617,-0.025043642,0.078962713,0.19052206,0.190558329,0.400100708,0.047593117,-0.327751756,48.04526138,49.82558441,60.4244194,-0.107181139,-9.589221001,0.765645266,-0.521423697,0.124290355,0.000237025,-0.196890131,0,9.54E-07,-0.220938399,0.007367134,-0.021156212,48.21691513,46.34333038,41.59187698,-0.002619048,0
