1691279918.1620388 asterix_back OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_front OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1691279971.958972 asterix_back -973.96019642618353 487.97293400719241 144.02298015672883 0.027904793042798973 -0.024488094888890821 0.090843391052943409 0.99517291665114826 asterix_front -609.22325768433802 642.22900437924932 297.23208730494412 0.057619227823864881 0.0048981024068428967 0.36865289422288966 0.92776671462112748
1691279971.9795868 asterix_back -972.72126605762651 488.0419105443097 143.84322522449912 0.028040711499929111 -0.027239328764040265 0.092555795458902856 0.9949397781745547 asterix_front -608.49540499414229 642.97469265158793 297.29244927764836 0.057453504662218831 0.0052467308401258376 0.36853432520529689 0.92782219081190132
1691279971.9995091 asterix_back -972.20448781854827 487.98499632410915 143.92972761070553 0.027913792812056509 -0.026723070537966673 0.09402446801305557 0.99481963042891874 asterix_front -607.87272276562362 643.67929351364489 297.40460993566245 0.057170916043859953 0.0054429861651231594 0.36842733864959704 0.9278810033597451
1691279972.019557 asterix_back -971.47928015482159 487.90149367916769 143.8963158405985 0.02783372890933514 -0.02705811054699999 0.095689173789683377 0.99465407263433847 asterix_front -607.31114846198909 644.17851443641166 297.52687901685749 0.057405975432327665 0.00463244046296208 0.36785366606473752 0.92809847260016154
1691279972.0405228 asterix_back -971.05496215191317 487.86690949155104 143.98647624821908 0.02766395852528589 -0.025240403440400443 0.097606498065345174 0.99452028585056873 asterix_front -606.5283261326324 644.77208388362908 297.63535189585087 0.057598192642661854 0.0048070012590746003 0.36708941034069048 0.92838823008422411
1691279972.0605915 asterix_back -970.11059217254206 487.95524932599335 143.99384689618776 0.02768594036215416 -0.026011895828772499 0.099820810089916057 0.99427997860494477 asterix_front -605.66665112590897 645.52575682500481 297.7901950405531 0.057584875645862538 0.0046543283025037869 0.36602755895474914 0.92880899296385511
1691279972.0800142 asterix_back -969.12136842020095 487.95740869701598 144.09640566375063 0.028503063843773786 -0.027713166942442986 0.1031538004386721 0.99387064006569625 asterix_front -604.70345949817954 646.3591296512825 297.91879731568423 0.057672211579290575 0.0047720739627850296 0.36530532054849968 0.92908727582536899
1691279972.1011558 asterix_back -968.51435279031614 487.95937330548611 144.23129198205154 0.028381795619876991 -0.025574154288185776 0.10536318262051199 0.99369967095592437 asterix_front -603.74144681995313 647.23376135030639 298.07152353385641 0.057635001646383056 0.0047652017033023115 0.36469791694351517 0.92932821371946372
1691279972.1216133 asterix_back -966.95430146206581 488.07616750818113 144.04273454083062 0.028685273606233037 -0.02898515082776831 0.10777514431822877 0.99333857992972974 asterix_front -602.79903861093453 648.07448064604671 298.22843664327382 0.057613506327522664 0.0045785639496663533 0.36406691535702218 0.92957786214132176
1691279972.1421762 asterix_back -966.01339084116796 488.10866082566571 143.98009221829344 0.028825017318729648 -0.029269977283374032 0.10984217626091453 0.9930997347299374 asterix_front -601.88228887674347 648.9177964355116 298.33901784707444 0.057507715513713309 0.0045802941712784206 0.36362311142007325 0.92975809563718426
1691279972.1623759 asterix_back -965.23899284505046 488.16449789455578 144.02025252817123 0.028868291250065722 -0.028284617009515581 0.11211733076948652 0.99287275435578959 asterix_front -601.02662092627349 649.74407513251822 298.42932988149175 0.057450840060462124 0.0044262186368953862 0.36308460188046909 0.92997278532343464
1691279972.1828022 asterix_back -964.00788966369498 488.1897119638295 144.01238356447507 0.028958921378268044 -0.027317603116762717 0.11499678506425176 0.99256781574734165 asterix_front -599.76860900021723 650.93475018713434 298.57148558122344 0.057311936728370087 0.004223458721459029 0.36216552398131097 0.93034060297517596
1691279972.2033582 asterix_back -963.08222517635704 488.26442760351824 143.95649911031251 0.029155429373542308 -0.027588959159729205 0.11678547570826134 0.99234568721495553 asterix_front -598.96562234494422 651.69805780108038 298.65178285955898 0.057285786075742653 0.0040366061395032135 0.36165688537933022 0.93054088667950574
1691279972.2239234 asterix_back -962.28248763320448 488.31963656002392 143.91948635236943 0.029290800179532256 -0.027186426122472278 0.118904867596233 0.99210109349876863 asterix_front -598.15948030474851 652.47553894525481 298.68516531668962 0.057113560235681808 0.0040931409049702258 0.36124882024326532 0.93070971699428717
1691279972.2443926 asterix_back -961.43477574535996 488.3921427542449 143.83311859497218 0.029602608198362416 -0.02770189122545513 0.12077878467987702 0.9918511864093521 asterix_front -597.43546145264975 653.18617637037858 298.74402871846871 0.056993423777245748 0.0036265306971726623 0.36060142859925065 0.93097003583006332
1691279972.2649722 asterix_back -960.51625044718935 488.49530023740618 143.70040522307087 0.029979693386100629 -0.028977071147260194 0.12284797051748915 0.9915492541835409 asterix_front -596.71934394393543 653.89387459794364 298.7706390574844 0.056872860674745451 0.0035721869224063078 0.36010742927372469 0.93116881207498126
1691279972.2851071 asterix_back -959.69215611839195 488.58155822173967 143.7239481866049 0.030081393764949955 -0.029209592813492731 0.12463465763582418 0.99131635291304909 asterix_front -596.00930014971925 654.59603529220851 298.78244388084755 0.056763602318813861 0.0035482734615204107 0.35952792222304442 0.9313994719502553
1691279972.3056481 asterix_back -958.90929896765135 488.69108192586339 143.68993655666083 0.030146349040543714 -0.02978978187209427 0.12612918156965253 0.99110806479016633 asterix_front -595.32634697984383 655.27210364710402 298.81051949833392 0.056488979355137629 0.0032081367026761294 0.35881971560636389 0.93169046080899631
1691279972.3259888 asterix_back -958.4927888166942 488.7219764425343 143.83054967066559 0.029989566751602609 -0.027139966951708241 0.12774955596997431 0.99098138177737016 asterix_front -594.58999969544652 655.96832757248671 298.8160792690669 0.056497672405549253 0.0034367184659780405 0.35828804393523789 0.93189370614464495
1691279972.346482 asterix_back -957.84283924006127 488.81061948982637 143.9028527414186 0.029881406011441122 -0.026846608813042769 0.12961885407816057 0.99074987450793228 asterix_front -593.89515973213304 656.7329774023907 298.78284865702358 0.056127984600732837 0.0033555989976710708 0.35762611952805018 0.93217055731842091
1691279972.3665376 asterix_back -956.93705636599066 488.96983393244585 143.87289777651961 0.030057784823995761 -0.028026091348949969 0.13136695213481275 0.99048159582194384 asterix_front -593.15243329328894 657.45996407827784 298.81954133269221 0.055953831951044239 0.0035304226886933108 0.35703968339063008 0.9324051529726507
1691279972.3871942 asterix_back -956.16941449256751 488.97388636335154 143.91580680334926 0.029864772846791551 -0.027763821341836324 0.13263659210902229 0.99032560302206318 asterix_front -592.45089445188967 658.0506632948227 298.94670734566859 0.055886728134647984 0.0036593735550751998 0.3567658077359861 0.93251350715905335
1691279972.4070764 asterix_back -955.48937810375878 489.02069983291295 143.95162555452231 0.029754362065311662 -0.028174666272769572 0.13377578548791125 0.9901640800067415 asterix_front -591.79399867279119 658.46190757086868 299.06158715421196 0.056205542402015009 0.0033708122547664236 0.35603330174034686 0.93277535488450036
1691279972.4282975 asterix_back -955.03243112557993 489.08576018993392 143.98611870455929 0.029791282009135514 -0.027573571526100481 0.13523913208900137 0.98998108811298047 asterix_front -591.14353322119769 658.9148694187445 299.20302112733646 0.056507452464759904 0.0035659830551087743 0.35525368663414553 0.93305359423435152
1691279972.4482191 asterix_back -954.40243294387687 489.22437246143829 144.01428555869126 0.030077276378286062 -0.028155379112100035 0.13741051003743232 0.98965700310964855 asterix_front -590.44727870893178 659.44908012557926 299.32872643767297 0.056771774812701438 0.0035172411717049813 0.35413830838680121 0.93346165059529407
1691279972.4690313 asterix_back -953.62670989999867 489.30056016088002 144.09577927003437 0.030227915442582104 -0.028230530712630823 0.13967818604621282 0.98933276232343537 asterix_front -589.63485205841198 660.01073417011946 299.4594320920898 0.056901071884228861 0.0035456554756726926 0.35294572512958156 0.93390524758051741
1691279972.489886 asterix_back -952.93924250465886 489.42052644382136 144.16127308828018 0.030257904032124614 -0.027525047351122729 0.14119343800470635 0.98913661547650356 asterix_front -588.74071707510393 660.61303492459911 299.58315132899634 0.057337048409423427 0.0037467343131361618 0.35207857114282537 0.93420506560589189
1691279972.5103123 asterix_back -952.2533674622598 489.48975062239487 144.24449471167298 0.030103000279336017 -0.026338183454794901 0.14330704865135524 0.98886965737316568 asterix_front -587.87840188192399 661.28035041804378 299.72745119164944 0.057181183239287843 0.0035001259209004407 0.35110297539498614 0.93458266732840745
1691279972.5307872 asterix_back -951.25834863724947 489.6387371303345 144.20893485861799 0.030377204819459193 -0.027232117675948506 0.14524860061759712 0.98855373208180741 asterix_front -586.97643032949645 661.91912085560796 299.85699609548487 0.057578584334765932 0.0036220936456799603 0.35022552071056351 0.93488698338710485
1691279972.5513825 asterix_back -950.28432921011688 489.8178282030068 144.18122867792266 0.030631038938658071 -0.027927692562520676 0.14725579760887866 0.98822948423544044 asterix_front -586.1255069199982 662.58766118383642 299.9763367461486 0.05767118248363147 0.003556978715083437 0.34929445449055946 0.93522979351360636
1691279972.5719085 asterix_back -949.73994837560679 489.84990916433003 144.29556782484696 0.030577145546576236 -0.026563961453794388 0.14945088870337972 0.98793918132032543 asterix_front -585.30370517463052 663.23252734874336 300.10579907002244 0.057619596138271972 0.0034091752655253326 0.34816297146676739 0.93565533449251626
1691279972.5924666 asterix_back -948.86605211471772 489.96055786608304 144.35563318463016 0.030765909034204938 -0.025067640141789919 0.15209775305557627 0.98756840055485051 asterix_front -584.1723074488873 664.19114571479838 300.2421780597486 0.057773023700775313 0.0032574847768330234 0.34702988929671508 0.93606726385453098
1691279972.6129088 asterix_back -947.91822753966721 490.12379069264068 144.33022348562491 0.031014374300294672 -0.026122969935719925 0.15370658375252172 0.9872841460996058 asterix_front -583.45290127312876 664.76152151175552 300.31855756652544 0.057774524843464736 0.0034106850405701055 0.34640948250146125 0.93629639641501117
1691279972.6335177 asterix_back -947.24069399618838 490.23805828588019 144.30897109595276 0.031108873021778571 -0.026133045250521698 0.15513786911658678 0.98705701128719714 asterix_front -582.82103531024927 665.30569520918857 300.39817430486744 0.057704169641138656 0.0030656114484693348 0.34564693438473215 0.93658370025476656
1691279972.654062 asterix_back -946.5000174348487 490.39936386694473 144.23746552614875 0.031431141692870201 -0.02683664934235197 0.15676667563270638 0.98677053411369564 asterix_front -582.21066555510117 665.83447668066572 300.47239788017214 0.057784014433548463 0.0030220229142129879 0.34478108830018472 0.93689800736472362
1691279972.674499 asterix_back -946.01972655421309 490.49564764243138 144.27975640329981 0.031479130814018548 -0.026355419412951876 0.15854555837702877 0.98649772534440117 asterix_front -581.58786098919211 666.37043892487338 300.52713872878496 0.057672960900431815 0.0029025978195674866 0.34379612131577764 0.93726710785938827
1691279972.6946075 asterix_back -945.63152910867097 490.55342958304919 144.40888416676947 0.031192890521609985 -0.024748157440751158 0.15981085350556762 0.98634427224271781 asterix_front -580.99760887799198 666.91038015546656 300.56578690206214 0.057550097108183804 0.0027637226116790431 0.34304399366135296 0.93755062080563634
1691279972.7151716 asterix_back -944.86705149579507 490.75638697203414 144.37157290177404 0.031493326793494147 -0.026065231036411757 0.16114148475100767 0.98608427428427103 asterix_front -580.33291052042512 667.5020476045313 300.58202692501618 0.057500352815265332 0.0030177670478457258 0.34244788857602798 0.93777078548970871
1691279972.7352798 asterix_back -944.30122498448725 490.89114261723358 144.48832059638394 0.031514866033991625 -0.025433002732068208 0.16288226880359824 0.98581405046808024 asterix_front -579.70005864069049 668.30393548949314 300.37489439896962 0.056492609984819926 0.0034556327532446842 0.34178620895423623 0.9380718687755587
1691279972.755841 asterix_back -943.50434066400726 491.05841040371149 144.52392287460435 0.031564246799503461 -0.026207588227041782 0.16456688078517054 0.98551235527107495 asterix_front -579.06900682001697 668.87313086041161 300.51624041209845 0.056672776309159942 0.0032367096671951272 0.34076769165805126 0.93843225672287378
1691279972.7759373 asterix_back -943.33489614416419 491.10844153059276 144.75294491957476 0.031121153626265038 -0.022833004282984105 0.16599766600989227 0.98537043927228307 asterix_front -578.38988636373051 669.57914258672906 300.61608072882802 0.055902600726671109 0.0033735408885762147 0.33970823773980641 0.9388619875495986
1691279972.7969925 asterix_back -942.41753586713003 491.34788743060915 144.76159392161051 0.031227561050290533 -0.023891444444705364 0.16804611720041751 0.98499469075069612 asterix_front -577.59780339484826 670.25213873107975 300.60112715221447 0.056105527739513154 0.0035823835141188748 0.33884939499120648 0.93915942405936703
1691279972.8173792 asterix_back -941.52382816432691 491.56149142156738 144.79352525055123 0.031278052563302065 -0.024624050633712497 0.16998569505221667 0.98464217004750032 asterix_front -576.88355662176286 671.03689306709623 300.65039166136762 0.055697240987252601 0.0033260885966439604 0.337999995064105 0.9394906906498437
1691279972.8367138 asterix_back -940.91753481869785 491.75505380979695 144.95003452174328 0.031189107730039516 -0.023606222840694531 0.17185814124107263 0.98434484053677196 asterix_front -576.070566377962 671.79892413158245 300.67556506514671 0.055501297340423042 0.0037562429169625744 0.33718861968246017 0.93979217457335529
1691279972.8568683 asterix_back -940.72767972691224 491.7744711340423 145.3481569875612 0.031050340727610006 -0.019860454399179873 0.17419525910522765 0.98402106196819794 asterix_front -575.31718604968239 672.733334869582 300.71308445404986 0.054539205687793878 0.003843851500855271 0.33606625382228289 0.94025005870270528
1691279972.8776481 asterix_back -939.90703392126613 492.0018173455698 145.40825830147213 0.031352594640389142 -0.020627814855439571 0.17624866007662784 0.98362997000132035 asterix_front -574.57404246586793 673.50027557723513 300.7519255140873 0.054367362535824179 0.0038094295806392043 0.33508986936072838 0.94060855704643609
1691279972.8982379 asterix_back -938.51424550804518 492.31354899711033 145.23856004896786 0.031266114263871575 -0.023222699870057283 0.17797150538432399 0.98326460303461627 asterix_front -573.7965236295712 674.35449224645049 300.74619398725929 0.053696992867256252 0.0040896038953415759 0.33434665569530109 0.94091031555741855
1691279972.9187758 asterix_back -938.11973086406999 492.3665439535929 145.43259953912909 0.03104400244487978 -0.020756015557547091 0.17985946655807336 0.98298322977547403 asterix_front -573.06984284517569 675.16540473875068 300.71424324387954 0.053347076144217194 0.0040773750633386705 0.33345877927165124 0.94124529587462813
1691279972.9395089 asterix_back -937.26974717836686 492.55857775213053 145.43677916759006 0.030846249658183729 -0.020644952180231557 0.18142735091672144 0.98270362326127703 asterix_front -572.32656350310492 675.96128864848379 300.7278967125423 0.052984309545564746 0.0042369971121883837 0.33275810937368455 0.94151301182909963
1691279972.9594064 asterix_back -936.4292109017706 492.74208538097645 145.45471003288088 0.030961841104811299 -0.021048403817980132 0.18361178894954808 0.98228562040318113 asterix_front -571.64623904293035 676.75820058254249 300.68684921242959 0.052432770861227829 0.0043266870618373435 0.33188335234427718 0.94185217776231067
1691279972.9805031 asterix_back -935.52505099818939 492.99131725322388 145.37286216900725 0.031298710638872226 -0.022377068773130188 0.18531001953110562 0.98192660324835279 asterix_front -571.01112469450163 677.54327113750935 300.66404035100879 0.052102062809231117 0.0042813963714864005 0.33104931623006828 0.94216420804429701
1691279973.001029 asterix_back -933.93858930681279 493.20991344844856 144.97162901373702 0.031618696847424119 -0.0260442978920651 0.18694912001593031 0.98151514460157441 asterix_front -570.3924915430149 678.25342182134534 300.66179435708102 0.051660624050750441 0.0045712892773244317 0.33057610674954119 0.94235328878470315
1691279973.0217421 asterix_back -933.21091905841297 493.34301985279251 145.01695665310186 0.031099874322065853 -0.024004408605293487 0.18848226160730788 0.98129048871578095 asterix_front -569.61386950193389 679.37360513040824 300.59683798103322 0.050498687035975084 0.0048992212537829587 0.32985599826386613 0.94266690864169911
1691279973.0421889 asterix_back -932.64203468843698 493.46319295859223 144.99327161554328 0.031291578310156672 -0.02475060408290734 0.18970457142682992 0.98103028511058377 asterix_front -569.16307975480254 679.67654244625692 300.59440602108458 0.050929320551828396 0.0044332487018743085 0.32901641829892092 0.94293941857567187
1691279973.0628924 asterix_back -932.29392455259676 493.55926176747829 145.05442575590556 0.031367308805749651 -0.024134357077696109 0.19060839061717744 0.98086801669391821 asterix_front -568.72236818061697 680.02084918888397 300.68575880912368 0.050957175863492687 0.0044610659790122248 0.32813856173188716 0.94324363206060213
1691279973.0832641 asterix_back -931.72970770676454 493.73779660329706 145.0278346614279 0.031759808776168783 -0.025367546454762448 0.1926014209155843 0.98043484984707918 asterix_front -568.24722278241381 680.4036764109386 300.74152464509302 0.051140605804624532 0.0043558923472136251 0.32699206034338402 0.94363226794773403
1691279973.1041749 asterix_back -930.99534454077707 493.85262295590246 144.92750064549719 0.031956236741774453 -0.026358000568381005 0.19443782504988127 0.980039788441884 asterix_front -567.70748081556167 680.85310978944119 300.80726277838005 0.051024736544017339 0.0042073410453376467 0.32588366467522939 0.94402256945466334
1691279973.1246552 asterix_back -930.56432515697475 493.98264631280733 144.96643196196197 0.031576629287859016 -0.025122474049167794 0.195350443900632 0.97990304716757159 asterix_front -567.06305154417976 681.29458850794629 300.87595518313117 0.051141826190115355 0.0043052993706664405 0.32499349318187609 0.94432261828292074
1691279973.1452384 asterix_back -930.08667490811524 494.07966799522455 145.10173355173856 0.031365372646253303 -0.024055674097369497 0.19706963902730187 0.97959231076817455 asterix_front -566.42253023585158 681.79728025859345 300.95370153296926 0.05099021257699636 0.004232984270031789 0.32393816457259228 0.94469367818296668
1691279973.1657255 asterix_back -927.24049256998944 494.88241873120415 144.29752237755497 0.031274443967336765 -0.034105527691107473 0.19600559293058684 0.97951035200010728 asterix_front -565.76625275296044 682.34212441996397 300.97371953184569 0.051000651644742538 0.004401535004662201 0.3227976428574123 0.94508266399670715
1691279973.1863487 asterix_back -926.77174054706052 495.05471838192767 144.39349332416049 0.031120331842831028 -0.032759264813985743 0.19767117684684274 0.97922646071213959 asterix_front -565.12129572489243 682.90986681263803 301.03296778356759 0.050882661992488525 0.0043424806112141558 0.32158935034864533 0.94550113025476368
1691279973.2068942 asterix_back -926.41248412663867 495.17841378067254 144.5837665331475 0.030817298459345679 -0.031223156824133284 0.19914959492368126 0.97898664313428552 asterix_front -564.46802440393128 683.45834196012629 301.03610299353693 0.050769679001047417 0.0044955719767629616 0.32049618587602446 0.94587759481111156
1691279973.2276006 asterix_back -926.10619240714527 495.19311375472972 144.77710109809902 0.030552351523124171 -0.029254630112897938 0.20119711825970299 0.97863703181381612 asterix_front -563.81125997011804 684.00666365170457 301.06099797638001 0.050688622590561325 0.0046691846043650639 0.31947748901254025 0.94622565821755444
1691279973.2469602 asterix_back -924.86942964277171 495.56760329044954 144.59653459307248 0.030901492671250034 -0.032312141402846835 0.20275803668977777 0.97820764760165202 asterix_front -563.15974671384856 684.60825536058326 301.10623844482598 0.050461811991495097 0.0046086967130277139 0.31835270969346924 0.9466170913711458
1691279973.2682178 asterix_back -924.27381524799932 495.78017449787444 144.71410602723961 0.030769530023421511 -0.031756919667646821 0.20454823173262521 0.97785722627100158 asterix_front -562.48644835189452 685.19002579491223 301.11611020884681 0.050311916593582938 0.0047272839227785112 0.31715724248668209 0.94702568464305004
1691279973.2886529 asterix_back -923.45735824117423 496.05338169762416 144.6940427166198 0.031054555506285289 -0.032940251667482448 0.20618752813037455 0.9774647091562314 asterix_front -561.82454151577849 685.79422136618416 301.12479912898192 0.050078446557962369 0.0049318187453580263 0.31618781286280562 0.94736112087801005
1691279973.3085458 asterix_back -922.98928420167749 496.30685241393462 144.8810678127584 0.031336721749261262 -0.032898705462457156 0.20807840970014441 0.97705632410089993 asterix_front -561.20018486390393 686.37580012366891 301.12701689653062 0.049957430005535403 0.0048873373014081964 0.31508531401184137 0.94773499144824436
1691279973.3296421 asterix_back -922.13849852914188 496.49075867750025 144.85758303292974 0.030865960915803941 -0.032612540088689822 0.2090131270031885 0.97688137838022937 asterix_front -560.55575166472624 686.97048015298083 301.12258375925643 0.049632987656942032 0.0051530950344202842 0.31403606373936627 0.94809881490216874
1691279973.3501842 asterix_back -921.24123579822185 496.77162150910334 144.78653105125517 0.031033271327689058 -0.034176232535195229 0.21054660948064291 0.97649323931945786 asterix_front -559.94081743420497 687.52401162985598 301.10598050517621 0.049482560282893169 0.0051753483949408558 0.31305568944346673 0.9484307182414099
1691279973.3706441 asterix_back -920.32410041795254 497.07851965192293 144.85740442251847 0.030565416838971019 -0.033049294612615632 0.21252971301145834 0.9761171141345365 asterix_front -558.98917091711269 688.45097713744326 301.07534495023822 0.049074553450079869 0.0054651012145246333 0.31145535446695832 0.94897701924032474
1691279973.3911939 asterix_back -919.62955579199024 497.37185584368655 144.88562812264965 0.031009997622577324 -0.034515752898014972 0.21444360888275635 0.97563363075422449 asterix_front -558.38322044927781 689.08057481637945 301.06407461691236 0.04874887695690077 0.005510331437594271 0.3103759307053281 0.94934712559826617
1691279973.4116485 asterix_back -919.10269765453563 497.52263117853084 144.93919528746528 0.031037894543676448 -0.034020234799843993 0.21612531220368572 0.97527899708304933 asterix_front -557.81994617447026 689.68592240126657 301.00733034098516 0.048385896774599618 0.0056735991556757263 0.30952583471894907 0.94964223416372784
1691279973.432436 asterix_back -918.28327410432166 497.76477251979588 144.92156917743111 0.031204901413835397 -0.035295541449252003 0.21737330773855898 0.97495093413174116 asterix_front -557.35689357348781 690.23600073856574 301.01103860515803 0.04811873739110549 0.0058939851146595683 0.30882485764725592 0.94988265346331391
1691279973.4526126 asterix_back -917.86149828135126 497.90034297103301 144.93697671627416 0.031260120633405448 -0.035308739718581061 0.21825877214376224 0.97475084310800564 asterix_front -556.94236774310286 690.54443409958037 301.10571931296823 0.048179223347339491 0.0056309263373505126 0.30797492253661146 0.95015709342971222
1691279973.473361 asterix_back -917.51125737319956 498.00211603895139 144.96824417640181 0.031659680398170006 -0.035929956540072638 0.2201833263004899 0.97428230286676476 asterix_front -556.45074082186363 690.7211788834436 301.14944212740329 0.048626828346004139 0.0056371249096422264 0.30677044822608934 0.95052382741461339
1691279973.4927754 asterix_back -917.10336601210486 498.1309954536938 144.98938049834555 0.031259543786123972 -0.034522846047908388 0.22108030712970073 0.97414296272286083 asterix_front -555.94038481570783 691.08856735138727 301.21078722173962 0.048609302916413862 0.005833195663109701 0.30546891112916902 0.95094261332211638
1691279973.5138652 asterix_back -916.44976544288636 498.31009120234171 144.93980565397425 0.031560272461559243 -0.035429078288393992 0.22281814235234132 0.97370468061545168 asterix_front -555.39550005495789 691.37972881358098 301.2844182120507 0.048867184346618076 0.0058784482642829095 0.30424060449189938 0.95132281414798492
1691279973.5343704 asterix_back -915.40251969981273 498.4101804290853 144.73340007095209 0.029283193678344022 -0.031595276157808987 0.22140134033101624 0.97423081433104852 asterix_front -554.81044739474066 691.75955673208296 301.34717132534058 0.048956509523793441 0.0059051761209333023 0.30302331585100367 0.95170649841266208
1691279973.5551386 asterix_back -915.14582041634583 498.7623890292333 144.92754746317823 0.031603725330459596 -0.035986181506190547 0.22529636664910918 0.97311240176073732 asterix_front -554.22226512104942 692.09323626273851 301.40881741627135 0.049142254985793721 0.0057751114300983574 0.30183701944719149 0.95207462971876156
1691279973.5752194 asterix_back -914.38300613472393 499.02173147434866 144.8685127813514 0.0323057651697145 -0.037979468921712015 0.22709798443108895 0.97259467556868773 asterix_front -553.66486569053984 692.45227855667895 301.48471386556082 0.049183208001290654 0.0057735212539051627 0.30068792892894497 0.95243605974335843
1691279973.5960398 asterix_back -913.82404771972244 499.19923474270854 144.84899153418098 0.032190262546771334 -0.037697490869553318 0.22858762791507736 0.97226044995333838 asterix_front -553.07092104082312 692.81300537573566 301.52827929333461 0.04923432279085535 0.0058795872803547242 0.29925713426564771 0.95288329794568793
1691279973.6165259 asterix_back -913.2108726240541 499.42900258070426 144.86596895113382 0.032213994093823216 -0.03762626315140398 0.23007455158821236 0.97191163364642752 asterix_front -552.49745986172115 693.21724757487505 301.55854316122958 0.049324612107863285 0.0059423623210247845 0.29794211511488083 0.95329023230668086
1691279973.6375427 asterix_back -912.53403240729551 499.46550052644625 144.80670368389679 0.029995271003516503 -0.032835084972756501 0.22865892623693276 0.972490224302759 asterix_front -551.91523253395951 693.58007821877243 301.60709978190943 0.049386770431993521 0.005934073377089324 0.29693525810229365 0.95360116724717636
1691279973.6568801 asterix_back -912.06284821611098 499.67675729953351 144.87668190806758 0.029968766762197646 -0.032223528388416758 0.22981360631437611 0.97223928309327989 asterix_front -551.33328687974551 693.96437837353199 301.65596092893844 0.049428504515191984 0.0059960835126157226 0.2957825214484916 0.95395679667869349
1691279973.6775148 asterix_back -911.53417690410004 499.89186592826343 144.92485460438192 0.030109796191806502 -0.032206312477372122 0.2314765043262634 0.97184092399671629 asterix_front -550.78663031710357 694.36983840342282 301.658517282905 0.049325909310150649 0.0060403385061024968 0.29458321109005031 0.95433285635847909
1691279973.6984327 asterix_back -910.98733739984425 500.11991560337526 144.98106315288325 0.030057142525373524 -0.032193806176139442 0.23285991636816461 0.97151242214194766 asterix_front -550.2462907751368 694.75758402713177 301.68289882819511 0.049438744547752468 0.0061199992334354187 0.29341476526527011 0.95468640488447898
1691279973.7189343 asterix_back -910.56199889474283 500.30494651536628 145.06057678170339 0.030124102643945376 -0.03175143431879477 0.23428526014170176 0.97118216712362027 asterix_front -549.68813182088502 695.16473800553945 301.6956405983766 0.049380164246946183 0.0062188044589389282 0.29211436715333122 0.95508749460594178
1691279973.7388906 asterix_back -910.03795355369186 500.50224345680147 145.09466655528823 0.030107813338506869 -0.031193271458407668 0.23551189056978189 0.97090403686046278 asterix_front -549.12517957304885 695.56916060618516 301.68803928051642 0.049339743094272394 0.0063047487991501902 0.29103666355424557 0.95541797155024444
1691279973.759722 asterix_back -909.18891544523228 500.87725010945923 145.15334799069382 0.03046024641038899 -0.03216410638849896 0.23793344491578763 0.97027074543106451 asterix_front -548.31532286559639 696.17191383293698 301.70402434939058 0.049275936127022045 0.0064669946440389708 0.2892317571654498 0.95596812224365835
1691279973.7802107 asterix_back -908.4747778068521 501.14123167026929 145.11200706722627 0.030723132611131902 -0.032999229526362535 0.23947796269844807 0.96985434233962475 asterix_front -547.79614395563567 696.59095154971487 301.71175127314439 0.049139101323650097 0.0064364538815640682 0.2880107506408503 0.95634393828675912
1691279973.8007014 asterix_back -908.40322897784097 501.159939162304 145.31345846516663 0.030449240904880777 -0.030747827036152545 0.24074316316678676 0.96962371270989522 asterix_front -547.32568570786555 697.05663302236212 301.69572833863469 0.048978358424570476 0.0066192520519966856 0.28713850593139489 0.95661318427031561
1691279973.8212032 asterix_back -908.08483622249628 501.26799014092097 145.37082791679947 0.030258190564299632 -0.02973146539009244 0.24177348999798765 0.96940500380580119 asterix_front -546.91048501394243 697.41630289259717 301.71567612854295 0.048869239223850156 0.0067485089872376756 0.28632845554495068 0.95686063281408673
1691279973.84148 asterix_back -907.43410270941035 501.49715855641858 145.30564834918076 0.030741181463719357 -0.031405021958895829 0.24309927344080789 0.96900539090890891 asterix_front -546.55966586037755 697.66618202911945 301.80474710573299 0.048950376627437918 0.006708954320029669 0.28528670754347507 0.95716787715581397
1691279973.8619375 asterix_back -906.93540084106894 501.69028821750737 145.27769325173159 0.031157547415941528 -0.032459456605293348 0.24440689470993243 0.96862833983636909 asterix_front -546.11830439811104 697.74343025345888 301.8674037912956 0.049529690477643239 0.0065978140965415582 0.28387055257823096 0.9575598090925006
1691279973.8826194 asterix_back -906.58262243589991 501.84153472571052 145.32412918227445 0.031301139098212805 -0.032232702435276997 0.2461004953911865 0.96820237437897549 asterix_front -545.62893007349192 698.03872253589623 301.87033729027593 0.04944921141718376 0.0069607874649952068 0.28250980734691228 0.95796374236235915
1691279973.9032574 asterix_back -905.36379594940502 502.10031086240622 144.97695535848024 0.030640107697754829 -0.033862578630782826 0.24621968881822123 0.9681375803092257 asterix_front -545.16229314037957 698.43834168528554 301.95431467895116 0.049333670327139791 0.0069427037535839103 0.28139945765708746 0.95829657886634456
1691279973.9225307 asterix_back -904.76349519915289 502.31563666323729 144.98246073104076 0.031307862413771106 -0.035228188801214907 0.24803741942225135 0.96760334385078295 asterix_front -544.57357206133634 698.48230310507995 302.01140520349804 0.050084938154180914 0.00676134665673646 0.27995072126708781 0.9586831472512265
